"Date","Open","High","Low","Close","TotalVolume"
2013/1/21,0.000000,0.000000,0.000000,4048.000000,0
2013/1/22,0.000000,0.000000,0.000000,1799.000000,0
2013/1/23,0.000000,0.000000,0.000000,4847.000000,0
2013/1/24,0.000000,0.000000,0.000000,3532.000000,0
2013/1/25,0.000000,0.000000,0.000000,4889.000000,0
2013/1/28,0.000000,0.000000,0.000000,2645.000000,0
2013/1/29,0.000000,0.000000,0.000000,963.000000,0
2013/1/30,0.000000,0.000000,0.000000,2851.000000,0
2013/1/31,0.000000,0.000000,0.000000,169.000000,0
2013/2/1,0.000000,0.000000,0.000000,1462.000000,0
2013/2/4,0.000000,0.000000,0.000000,743.000000,0
2013/2/5,0.000000,0.000000,0.000000,3230.000000,0
2013/2/6,0.000000,0.000000,0.000000,4851.000000,0
2013/2/18,0.000000,0.000000,0.000000,2285.000000,0
2013/2/19,0.000000,0.000000,0.000000,1029.000000,0
2013/2/20,0.000000,0.000000,0.000000,-2397.000000,0
2013/2/21,0.000000,0.000000,0.000000,322.000000,0
2013/2/22,0.000000,0.000000,0.000000,-288.000000,0
2013/2/23,0.000000,0.000000,0.000000,-903.000000,0
2013/2/25,0.000000,0.000000,0.000000,366.000000,0
2013/2/26,0.000000,0.000000,0.000000,936.000000,0
2013/2/27,0.000000,0.000000,0.000000,1465.000000,0
2013/3/1,0.000000,0.000000,0.000000,-218.000000,0
2013/3/4,0.000000,0.000000,0.000000,4734.000000,0
2013/3/5,0.000000,0.000000,0.000000,-207.000000,0
2013/3/6,0.000000,0.000000,0.000000,1122.000000,0
2013/3/7,0.000000,0.000000,0.000000,1067.000000,0
2013/3/8,0.000000,0.000000,0.000000,-3610.000000,0
2013/3/11,0.000000,0.000000,0.000000,-4679.000000,0
2013/3/12,0.000000,0.000000,0.000000,-1142.000000,0
2013/3/13,0.000000,0.000000,0.000000,-2919.000000,0
2013/3/14,0.000000,0.000000,0.000000,1205.000000,0
2013/3/15,0.000000,0.000000,0.000000,5018.000000,0
2013/3/18,0.000000,0.000000,0.000000,7165.000000,0
2013/3/19,0.000000,0.000000,0.000000,4725.000000,0
2013/3/20,0.000000,0.000000,0.000000,3015.000000,0
2013/3/21,0.000000,0.000000,0.000000,2211.000000,0
2013/3/22,0.000000,0.000000,0.000000,1814.000000,0
2013/3/25,0.000000,0.000000,0.000000,-3.000000,0
2013/3/26,0.000000,0.000000,0.000000,693.000000,0
2013/3/27,0.000000,0.000000,0.000000,-19.000000,0
2013/3/28,0.000000,0.000000,0.000000,367.000000,0
2013/3/29,0.000000,0.000000,0.000000,-3606.000000,0
2013/4/1,0.000000,0.000000,0.000000,-1873.000000,0
2013/4/2,0.000000,0.000000,0.000000,-485.000000,0
2013/4/3,0.000000,0.000000,0.000000,-672.000000,0
2013/4/8,0.000000,0.000000,0.000000,8129.000000,0
2013/4/9,0.000000,0.000000,0.000000,7681.000000,0
2013/4/10,0.000000,0.000000,0.000000,6797.000000,0
2013/4/11,0.000000,0.000000,0.000000,1197.000000,0
2013/4/12,0.000000,0.000000,0.000000,2738.000000,0
2013/4/15,0.000000,0.000000,0.000000,3177.000000,0
2013/4/16,0.000000,0.000000,0.000000,2780.000000,0
2013/4/17,0.000000,0.000000,0.000000,-1579.000000,0
2013/4/18,0.000000,0.000000,0.000000,-3099.000000,0
2013/4/19,0.000000,0.000000,0.000000,-10271.000000,0
2013/4/22,0.000000,0.000000,0.000000,-7543.000000,0
2013/4/23,0.000000,0.000000,0.000000,-5357.000000,0
2013/4/24,0.000000,0.000000,0.000000,-6415.000000,0
2013/4/25,0.000000,0.000000,0.000000,-8412.000000,0
2013/4/26,0.000000,0.000000,0.000000,-8259.000000,0
2013/4/29,0.000000,0.000000,0.000000,-9503.000000,0
2013/4/30,0.000000,0.000000,0.000000,-8996.000000,0
2013/5/2,0.000000,0.000000,0.000000,-11911.000000,0
2013/5/3,0.000000,0.000000,0.000000,-11235.000000,0
2013/5/6,0.000000,0.000000,0.000000,-10423.000000,0
2013/5/7,0.000000,0.000000,0.000000,-11997.000000,0
2013/5/8,0.000000,0.000000,0.000000,-10399.000000,0
2013/5/9,0.000000,0.000000,0.000000,-9313.000000,0
2013/5/10,0.000000,0.000000,0.000000,-9392.000000,0
2013/5/13,0.000000,0.000000,0.000000,-8147.000000,0
2013/5/14,0.000000,0.000000,0.000000,-9289.000000,0
2013/5/15,0.000000,0.000000,0.000000,-7823.000000,0
2013/5/16,0.000000,0.000000,0.000000,-7224.000000,0
2013/5/17,0.000000,0.000000,0.000000,-5982.000000,0
2013/5/20,0.000000,0.000000,0.000000,-5189.000000,0
2013/5/21,0.000000,0.000000,0.000000,-5707.000000,0
2013/5/22,0.000000,0.000000,0.000000,-3616.000000,0
2013/5/23,0.000000,0.000000,0.000000,1608.000000,0
2013/5/24,0.000000,0.000000,0.000000,618.000000,0
2013/5/27,0.000000,0.000000,0.000000,-1384.000000,0
2013/5/28,0.000000,0.000000,0.000000,-980.000000,0
2013/5/29,0.000000,0.000000,0.000000,-3229.000000,0
2013/5/30,0.000000,0.000000,0.000000,-1323.000000,0
2013/5/31,0.000000,0.000000,0.000000,1434.000000,0
2013/6/3,0.000000,0.000000,0.000000,-1953.000000,0
2013/6/4,0.000000,0.000000,0.000000,1759.000000,0
2013/6/5,0.000000,0.000000,0.000000,564.000000,0
2013/6/6,0.000000,0.000000,0.000000,4981.000000,0
2013/6/7,0.000000,0.000000,0.000000,5113.000000,0
2013/6/10,0.000000,0.000000,0.000000,4988.000000,0
2013/6/11,0.000000,0.000000,0.000000,5287.000000,0
2013/6/13,0.000000,0.000000,0.000000,11683.000000,0
2013/6/14,0.000000,0.000000,0.000000,11492.000000,0
2013/6/17,0.000000,0.000000,0.000000,8455.000000,0
2013/6/18,0.000000,0.000000,0.000000,5992.000000,0
2013/6/19,0.000000,0.000000,0.000000,1550.000000,0
2013/6/20,0.000000,0.000000,0.000000,7175.000000,0
2013/6/21,0.000000,0.000000,0.000000,9203.000000,0
2013/6/24,0.000000,0.000000,0.000000,8959.000000,0
2013/6/25,0.000000,0.000000,0.000000,9045.000000,0
2013/6/26,0.000000,0.000000,0.000000,7705.000000,0
2013/6/27,0.000000,0.000000,0.000000,5125.000000,0
2013/6/28,0.000000,0.000000,0.000000,-1118.000000,0
2013/7/1,0.000000,0.000000,0.000000,-3989.000000,0
2013/7/2,0.000000,0.000000,0.000000,-4053.000000,0
2013/7/3,0.000000,0.000000,0.000000,2058.000000,0
2013/7/4,0.000000,0.000000,0.000000,786.000000,0
2013/7/5,0.000000,0.000000,0.000000,-2094.000000,0
2013/7/8,0.000000,0.000000,0.000000,5665.000000,0
2013/7/9,0.000000,0.000000,0.000000,-1306.000000,0
2013/7/10,0.000000,0.000000,0.000000,-1650.000000,0
2013/7/11,0.000000,0.000000,0.000000,-4295.000000,0
2013/7/12,0.000000,0.000000,0.000000,-3544.000000,0
2013/7/15,0.000000,0.000000,0.000000,-2723.000000,0
2013/7/16,0.000000,0.000000,0.000000,-3396.000000,0
2013/7/17,0.000000,0.000000,0.000000,-1304.000000,0
2013/7/18,0.000000,0.000000,0.000000,-176.000000,0
2013/7/19,0.000000,0.000000,0.000000,7991.000000,0
2013/7/22,0.000000,0.000000,0.000000,4493.000000,0
2013/7/23,0.000000,0.000000,0.000000,2657.000000,0
2013/7/24,0.000000,0.000000,0.000000,3107.000000,0
2013/7/25,0.000000,0.000000,0.000000,3034.000000,0
2013/7/26,0.000000,0.000000,0.000000,5476.000000,0
2013/7/29,0.000000,0.000000,0.000000,6864.000000,0
2013/7/30,0.000000,0.000000,0.000000,1739.000000,0
2013/7/31,0.000000,0.000000,0.000000,8227.000000,0
2013/8/1,0.000000,0.000000,0.000000,10192.000000,0
2013/8/2,0.000000,0.000000,0.000000,10341.000000,0
2013/8/5,0.000000,0.000000,0.000000,6117.000000,0
2013/8/6,0.000000,0.000000,0.000000,14717.000000,0
2013/8/7,0.000000,0.000000,0.000000,18398.000000,0
2013/8/8,0.000000,0.000000,0.000000,18973.000000,0
2013/8/9,0.000000,0.000000,0.000000,18151.000000,0
2013/8/12,0.000000,0.000000,0.000000,16304.000000,0
2013/8/13,0.000000,0.000000,0.000000,10886.000000,0
2013/8/14,0.000000,0.000000,0.000000,14373.000000,0
2013/8/15,0.000000,0.000000,0.000000,13211.000000,0
2013/8/16,0.000000,0.000000,0.000000,9293.000000,0
2013/8/19,0.000000,0.000000,0.000000,10626.000000,0
2013/8/20,0.000000,0.000000,0.000000,12702.000000,0
2013/8/22,0.000000,0.000000,0.000000,4697.000000,0
2013/8/23,0.000000,0.000000,0.000000,-383.000000,0
2013/8/26,0.000000,0.000000,0.000000,-1252.000000,0
2013/8/27,0.000000,0.000000,0.000000,1170.000000,0
2013/8/28,0.000000,0.000000,0.000000,-2055.000000,0
2013/8/29,0.000000,0.000000,0.000000,-8044.000000,0
2013/8/30,0.000000,0.000000,0.000000,-7321.000000,0
2013/9/2,0.000000,0.000000,0.000000,-9687.000000,0
2013/9/3,0.000000,0.000000,0.000000,-8142.000000,0
2013/9/4,0.000000,0.000000,0.000000,-10694.000000,0
2013/9/5,0.000000,0.000000,0.000000,-11231.000000,0
2013/9/6,0.000000,0.000000,0.000000,-12347.000000,0
2013/9/9,0.000000,0.000000,0.000000,-12296.000000,0
2013/9/10,0.000000,0.000000,0.000000,-11463.000000,0
2013/9/11,0.000000,0.000000,0.000000,-12065.000000,0
2013/9/12,0.000000,0.000000,0.000000,-12755.000000,0
2013/9/13,0.000000,0.000000,0.000000,-11561.000000,0
2013/9/14,0.000000,0.000000,0.000000,-12803.000000,0
2013/9/16,0.000000,0.000000,0.000000,-13231.000000,0
2013/9/17,0.000000,0.000000,0.000000,-13809.000000,0
2013/9/18,0.000000,0.000000,0.000000,-1753.000000,0
2013/9/23,0.000000,0.000000,0.000000,-4987.000000,0
2013/9/24,0.000000,0.000000,0.000000,-5965.000000,0
2013/9/25,0.000000,0.000000,0.000000,-3880.000000,0
2013/9/26,0.000000,0.000000,0.000000,-2104.000000,0
2013/9/27,0.000000,0.000000,0.000000,-3043.000000,0
2013/9/30,0.000000,0.000000,0.000000,-3161.000000,0
2013/10/1,0.000000,0.000000,0.000000,-4301.000000,0
2013/10/2,0.000000,0.000000,0.000000,-4485.000000,0
2013/10/3,0.000000,0.000000,0.000000,-8234.000000,0
2013/10/4,0.000000,0.000000,0.000000,-5372.000000,0
2013/10/7,0.000000,0.000000,0.000000,-2656.000000,0
2013/10/8,0.000000,0.000000,0.000000,-3759.000000,0
2013/10/9,0.000000,0.000000,0.000000,-2419.000000,0
2013/10/11,0.000000,0.000000,0.000000,-643.000000,0
2013/10/14,0.000000,0.000000,0.000000,439.000000,0
2013/10/15,0.000000,0.000000,0.000000,-1599.000000,0
2013/10/16,0.000000,0.000000,0.000000,-1431.000000,0
2013/10/17,0.000000,0.000000,0.000000,284.000000,0
2013/10/18,0.000000,0.000000,0.000000,-3468.000000,0
2013/10/21,0.000000,0.000000,0.000000,-1251.000000,0
2013/10/22,0.000000,0.000000,0.000000,-3903.000000,0
2013/10/23,0.000000,0.000000,0.000000,1315.000000,0
2013/10/24,0.000000,0.000000,0.000000,-1339.000000,0
2013/10/25,0.000000,0.000000,0.000000,3347.000000,0
2013/10/28,0.000000,0.000000,0.000000,-1392.000000,0
2013/10/29,0.000000,0.000000,0.000000,-3865.000000,0
2013/10/30,0.000000,0.000000,0.000000,-4640.000000,0
2013/10/31,0.000000,0.000000,0.000000,-5805.000000,0
2013/11/1,0.000000,0.000000,0.000000,636.000000,0
2013/11/4,0.000000,0.000000,0.000000,2782.000000,0
2013/11/5,0.000000,0.000000,0.000000,6540.000000,0
2013/11/6,0.000000,0.000000,0.000000,7750.000000,0
2013/11/7,0.000000,0.000000,0.000000,8257.000000,0
2013/11/8,0.000000,0.000000,0.000000,8161.000000,0
2013/11/11,0.000000,0.000000,0.000000,12020.000000,0
2013/11/12,0.000000,0.000000,0.000000,11083.000000,0
2013/11/13,0.000000,0.000000,0.000000,16310.000000,0
2013/11/14,0.000000,0.000000,0.000000,14328.000000,0
2013/11/15,0.000000,0.000000,0.000000,13197.000000,0
2013/11/18,0.000000,0.000000,0.000000,10101.000000,0
2013/11/19,0.000000,0.000000,0.000000,7446.000000,0
2013/11/20,0.000000,0.000000,0.000000,4515.000000,0
2013/11/21,0.000000,0.000000,0.000000,8630.000000,0
2013/11/22,0.000000,0.000000,0.000000,7010.000000,0
2013/11/25,0.000000,0.000000,0.000000,2672.000000,0
2013/11/26,0.000000,0.000000,0.000000,-1175.000000,0
2013/11/27,0.000000,0.000000,0.000000,-2784.000000,0
2013/11/28,0.000000,0.000000,0.000000,-3216.000000,0
2013/11/29,0.000000,0.000000,0.000000,-5435.000000,0
2013/12/2,0.000000,0.000000,0.000000,-4373.000000,0
2013/12/3,0.000000,0.000000,0.000000,-4363.000000,0
2013/12/4,0.000000,0.000000,0.000000,-6768.000000,0
2013/12/5,0.000000,0.000000,0.000000,-3615.000000,0
2013/12/6,0.000000,0.000000,0.000000,-4510.000000,0
2013/12/9,0.000000,0.000000,0.000000,-3161.000000,0
2013/12/10,0.000000,0.000000,0.000000,-4770.000000,0
2013/12/11,0.000000,0.000000,0.000000,-3709.000000,0
2013/12/12,0.000000,0.000000,0.000000,-3048.000000,0
2013/12/13,0.000000,0.000000,0.000000,-1820.000000,0
2013/12/16,0.000000,0.000000,0.000000,1005.000000,0
2013/12/17,0.000000,0.000000,0.000000,727.000000,0
2013/12/18,0.000000,0.000000,0.000000,1798.000000,0
2013/12/19,0.000000,0.000000,0.000000,52.000000,0
2013/12/20,0.000000,0.000000,0.000000,-2720.000000,0
2013/12/23,0.000000,0.000000,0.000000,-3769.000000,0
2013/12/24,0.000000,0.000000,0.000000,-4352.000000,0
2013/12/25,0.000000,0.000000,0.000000,-4679.000000,0
2013/12/26,0.000000,0.000000,0.000000,-5025.000000,0
2013/12/27,0.000000,0.000000,0.000000,-7047.000000,0
2013/12/30,0.000000,0.000000,0.000000,-8803.000000,0
2013/12/31,0.000000,0.000000,0.000000,-7312.000000,0
2014/1/2,0.000000,0.000000,0.000000,-7698.000000,0
2014/1/3,0.000000,0.000000,0.000000,-2993.000000,0
2014/1/6,0.000000,0.000000,0.000000,-2858.000000,0
2014/1/7,0.000000,0.000000,0.000000,-2403.000000,0
2014/1/8,0.000000,0.000000,0.000000,-1853.000000,0
2014/1/9,0.000000,0.000000,0.000000,544.000000,0
2014/1/10,0.000000,0.000000,0.000000,-1159.000000,0
2014/1/13,0.000000,0.000000,0.000000,-696.000000,0
2014/1/14,0.000000,0.000000,0.000000,-1027.000000,0
2014/1/15,0.000000,0.000000,0.000000,-3523.000000,0
2014/1/16,0.000000,0.000000,0.000000,-946.000000,0
2014/1/17,0.000000,0.000000,0.000000,833.000000,0
2014/1/20,0.000000,0.000000,0.000000,-443.000000,0
2014/1/21,0.000000,0.000000,0.000000,854.000000,0
2014/1/22,0.000000,0.000000,0.000000,-719.000000,0
2014/1/23,0.000000,0.000000,0.000000,2329.000000,0
2014/1/24,0.000000,0.000000,0.000000,-1301.000000,0
2014/1/27,0.000000,0.000000,0.000000,6484.000000,0
2014/2/5,0.000000,0.000000,0.000000,9666.000000,0
2014/2/6,0.000000,0.000000,0.000000,6701.000000,0
2014/2/7,0.000000,0.000000,0.000000,2751.000000,0
2014/2/10,0.000000,0.000000,0.000000,516.000000,0
2014/2/11,0.000000,0.000000,0.000000,-3932.000000,0
2014/2/12,0.000000,0.000000,0.000000,-7294.000000,0
2014/2/13,0.000000,0.000000,0.000000,-7889.000000,0
2014/2/14,0.000000,0.000000,0.000000,-9815.000000,0
2014/2/17,0.000000,0.000000,0.000000,-9503.000000,0
2014/2/18,0.000000,0.000000,0.000000,-11287.000000,0
2014/2/19,0.000000,0.000000,0.000000,-7030.000000,0
2014/2/20,0.000000,0.000000,0.000000,-4643.000000,0
2014/2/21,0.000000,0.000000,0.000000,-8212.000000,0
2014/2/24,0.000000,0.000000,0.000000,-5546.000000,0
2014/2/25,0.000000,0.000000,0.000000,-5978.000000,0
2014/2/26,0.000000,0.000000,0.000000,-10151.000000,0
2014/2/27,0.000000,0.000000,0.000000,-11138.000000,0
2014/3/3,0.000000,0.000000,0.000000,-7200.000000,0
2014/3/4,0.000000,0.000000,0.000000,-6932.000000,0
2014/3/5,0.000000,0.000000,0.000000,-8855.000000,0
2014/3/6,0.000000,0.000000,0.000000,-14934.000000,0
2014/3/7,0.000000,0.000000,0.000000,-14534.000000,0
2014/3/10,0.000000,0.000000,0.000000,-12280.000000,0
2014/3/11,0.000000,0.000000,0.000000,-13546.000000,0
2014/3/12,0.000000,0.000000,0.000000,-9857.000000,0
2014/3/13,0.000000,0.000000,0.000000,-15507.000000,0
2014/3/14,0.000000,0.000000,0.000000,-12324.000000,0
2014/3/17,0.000000,0.000000,0.000000,-12670.000000,0
2014/3/18,0.000000,0.000000,0.000000,-12284.000000,0
2014/3/19,0.000000,0.000000,0.000000,-5467.000000,0
2014/3/20,0.000000,0.000000,0.000000,-115.000000,0
2014/3/21,0.000000,0.000000,0.000000,-583.000000,0
2014/3/24,0.000000,0.000000,0.000000,-1884.000000,0
2014/3/25,0.000000,0.000000,0.000000,-6916.000000,0
2014/3/26,0.000000,0.000000,0.000000,-9832.000000,0
2014/3/27,0.000000,0.000000,0.000000,-14084.000000,0
2014/3/28,0.000000,0.000000,0.000000,-13218.000000,0
2014/3/31,0.000000,0.000000,0.000000,-14397.000000,0
2014/4/1,0.000000,0.000000,0.000000,-16994.000000,0
2014/4/2,0.000000,0.000000,0.000000,-16905.000000,0
2014/4/3,0.000000,0.000000,0.000000,-18514.000000,0
2014/4/7,0.000000,0.000000,0.000000,-18338.000000,0
2014/4/8,0.000000,0.000000,0.000000,-18038.000000,0
2014/4/9,0.000000,0.000000,0.000000,-17923.000000,0
2014/4/10,0.000000,0.000000,0.000000,-17487.000000,0
2014/4/11,0.000000,0.000000,0.000000,-17908.000000,0
2014/4/14,0.000000,0.000000,0.000000,-17567.000000,0
2014/4/15,0.000000,0.000000,0.000000,-21302.000000,0
2014/4/16,0.000000,0.000000,0.000000,-12846.000000,0
2014/4/17,0.000000,0.000000,0.000000,-13553.000000,0
2014/4/18,0.000000,0.000000,0.000000,-11366.000000,0
2014/4/21,0.000000,0.000000,0.000000,-11744.000000,0
2014/4/22,0.000000,0.000000,0.000000,-13307.000000,0
2014/4/23,0.000000,0.000000,0.000000,-11074.000000,0
2014/4/24,0.000000,0.000000,0.000000,-11124.000000,0
2014/4/25,0.000000,0.000000,0.000000,-983.000000,0
2014/4/28,0.000000,0.000000,0.000000,-4215.000000,0
2014/4/29,0.000000,0.000000,0.000000,-5144.000000,0
2014/4/30,0.000000,0.000000,0.000000,-369.000000,0
2014/5/2,0.000000,0.000000,0.000000,-4886.000000,0
2014/5/5,0.000000,0.000000,0.000000,-2510.000000,0
2014/5/6,0.000000,0.000000,0.000000,-4604.000000,0
2014/5/7,0.000000,0.000000,0.000000,-1867.000000,0
2014/5/8,0.000000,0.000000,0.000000,-5155.000000,0
2014/5/9,0.000000,0.000000,0.000000,-2075.000000,0
2014/5/12,0.000000,0.000000,0.000000,-988.000000,0
2014/5/13,0.000000,0.000000,0.000000,-1333.000000,0
2014/5/14,0.000000,0.000000,0.000000,-6175.000000,0
2014/5/15,0.000000,0.000000,0.000000,-4612.000000,0
2014/5/16,0.000000,0.000000,0.000000,-3997.000000,0
2014/5/19,0.000000,0.000000,0.000000,-4272.000000,0
2014/5/20,0.000000,0.000000,0.000000,-4573.000000,0
2014/5/21,0.000000,0.000000,0.000000,-2484.000000,0
2014/5/22,0.000000,0.000000,0.000000,-7832.000000,0
2014/5/23,0.000000,0.000000,0.000000,-8337.000000,0
2014/5/26,0.000000,0.000000,0.000000,-8371.000000,0
2014/5/27,0.000000,0.000000,0.000000,-8504.000000,0
2014/5/28,0.000000,0.000000,0.000000,-9502.000000,0
2014/5/29,0.000000,0.000000,0.000000,-8279.000000,0
2014/5/30,0.000000,0.000000,0.000000,-7434.000000,0
2014/6/3,0.000000,0.000000,0.000000,-6547.000000,0
2014/6/4,0.000000,0.000000,0.000000,-6929.000000,0
2014/6/5,0.000000,0.000000,0.000000,-6141.000000,0
2014/6/6,0.000000,0.000000,0.000000,-6471.000000,0
2014/6/9,0.000000,0.000000,0.000000,-7003.000000,0
2014/6/10,0.000000,0.000000,0.000000,-8870.000000,0
2014/6/11,0.000000,0.000000,0.000000,-9344.000000,0
2014/6/12,0.000000,0.000000,0.000000,-9048.000000,0
2014/6/13,0.000000,0.000000,0.000000,-7937.000000,0
2014/6/16,0.000000,0.000000,0.000000,-8421.000000,0
2014/6/17,0.000000,0.000000,0.000000,-6979.000000,0
2014/6/18,0.000000,0.000000,0.000000,-3675.000000,0
2014/6/19,0.000000,0.000000,0.000000,-2825.000000,0
2014/6/20,0.000000,0.000000,0.000000,-825.000000,0
2014/6/23,0.000000,0.000000,0.000000,-1033.000000,0
2014/6/24,0.000000,0.000000,0.000000,25.000000,0
2014/6/25,0.000000,0.000000,0.000000,-673.000000,0
2014/6/26,0.000000,0.000000,0.000000,-3386.000000,0
2014/6/27,0.000000,0.000000,0.000000,-2853.000000,0
2014/6/30,0.000000,0.000000,0.000000,-3371.000000,0
2014/7/1,0.000000,0.000000,0.000000,-3042.000000,0
2014/7/2,0.000000,0.000000,0.000000,-3021.000000,0
2014/7/3,0.000000,0.000000,0.000000,-4874.000000,0
2014/7/4,0.000000,0.000000,0.000000,-3924.000000,0
2014/7/7,0.000000,0.000000,0.000000,-4431.000000,0
2014/7/8,0.000000,0.000000,0.000000,-5936.000000,0
2014/7/9,0.000000,0.000000,0.000000,-4758.000000,0
2014/7/10,0.000000,0.000000,0.000000,-6333.000000,0
2014/7/11,0.000000,0.000000,0.000000,1917.000000,0
2014/7/14,0.000000,0.000000,0.000000,792.000000,0
2014/7/15,0.000000,0.000000,0.000000,1943.000000,0
2014/7/16,0.000000,0.000000,0.000000,3234.000000,0
2014/7/17,0.000000,0.000000,0.000000,5541.000000,0
2014/7/18,0.000000,0.000000,0.000000,4499.000000,0
2014/7/21,0.000000,0.000000,0.000000,3508.000000,0
2014/7/22,0.000000,0.000000,0.000000,1261.000000,0
2014/7/24,0.000000,0.000000,0.000000,-46.000000,0
2014/7/25,0.000000,0.000000,0.000000,5894.000000,0
2014/7/28,0.000000,0.000000,0.000000,4853.000000,0
2014/7/29,0.000000,0.000000,0.000000,8127.000000,0
2014/7/30,0.000000,0.000000,0.000000,4665.000000,0
2014/7/31,0.000000,0.000000,0.000000,10801.000000,0
2014/8/1,0.000000,0.000000,0.000000,10613.000000,0
2014/8/4,0.000000,0.000000,0.000000,10226.000000,0
2014/8/5,0.000000,0.000000,0.000000,18738.000000,0
2014/8/6,0.000000,0.000000,0.000000,18538.000000,0
2014/8/7,0.000000,0.000000,0.000000,18892.000000,0
2014/8/8,0.000000,0.000000,0.000000,17326.000000,0
2014/8/11,0.000000,0.000000,0.000000,17302.000000,0
2014/8/12,0.000000,0.000000,0.000000,17115.000000,0
2014/8/13,0.000000,0.000000,0.000000,12554.000000,0
2014/8/14,0.000000,0.000000,0.000000,11680.000000,0
2014/8/15,0.000000,0.000000,0.000000,13640.000000,0
2014/8/18,0.000000,0.000000,0.000000,14187.000000,0
2014/8/19,0.000000,0.000000,0.000000,7867.000000,0
2014/8/20,0.000000,0.000000,0.000000,2211.000000,0
2014/8/21,0.000000,0.000000,0.000000,3561.000000,0
2014/8/22,0.000000,0.000000,0.000000,269.000000,0
2014/8/25,0.000000,0.000000,0.000000,1132.000000,0
2014/8/26,0.000000,0.000000,0.000000,1270.000000,0
2014/8/27,0.000000,0.000000,0.000000,-49.000000,0
2014/8/28,0.000000,0.000000,0.000000,110.000000,0
2014/8/29,0.000000,0.000000,0.000000,813.000000,0
2014/9/1,0.000000,0.000000,0.000000,-40.000000,0
2014/9/2,0.000000,0.000000,0.000000,6318.000000,0
2014/9/3,0.000000,0.000000,0.000000,3391.000000,0
2014/9/4,0.000000,0.000000,0.000000,3252.000000,0
2014/9/5,0.000000,0.000000,0.000000,4766.000000,0
2014/9/9,0.000000,0.000000,0.000000,5085.000000,0
2014/9/10,0.000000,0.000000,0.000000,7848.000000,0
2014/9/11,0.000000,0.000000,0.000000,8207.000000,0
2014/9/12,0.000000,0.000000,0.000000,9745.000000,0
2014/9/15,0.000000,0.000000,0.000000,9664.000000,0
2014/9/16,0.000000,0.000000,0.000000,14175.000000,0
2014/9/17,0.000000,0.000000,0.000000,8656.000000,0
2014/9/18,0.000000,0.000000,0.000000,10147.000000,0
2014/9/19,0.000000,0.000000,0.000000,10026.000000,0
2014/9/22,0.000000,0.000000,0.000000,12639.000000,0
2014/9/23,0.000000,0.000000,0.000000,11753.000000,0
2014/9/24,0.000000,0.000000,0.000000,12886.000000,0
2014/9/25,0.000000,0.000000,0.000000,16562.000000,0
2014/9/26,0.000000,0.000000,0.000000,14571.000000,0
2014/9/29,0.000000,0.000000,0.000000,14921.000000,0
2014/9/30,0.000000,0.000000,0.000000,14541.000000,0
2014/10/1,0.000000,0.000000,0.000000,12432.000000,0
2014/10/2,0.000000,0.000000,0.000000,12400.000000,0
2014/10/3,0.000000,0.000000,0.000000,10114.000000,0
2014/10/6,0.000000,0.000000,0.000000,13172.000000,0
2014/10/7,0.000000,0.000000,0.000000,13160.000000,0
2014/10/8,0.000000,0.000000,0.000000,14091.000000,0
2014/10/9,0.000000,0.000000,0.000000,14157.000000,0
2014/10/13,0.000000,0.000000,0.000000,16804.000000,0
2014/10/14,0.000000,0.000000,0.000000,15390.000000,0
2014/10/15,0.000000,0.000000,0.000000,11978.000000,0
2014/10/16,0.000000,0.000000,0.000000,11823.000000,0
2014/10/17,0.000000,0.000000,0.000000,12472.000000,0
2014/10/20,0.000000,0.000000,0.000000,8530.000000,0
2014/10/21,0.000000,0.000000,0.000000,8874.000000,0
2014/10/22,0.000000,0.000000,0.000000,6311.000000,0
2014/10/23,0.000000,0.000000,0.000000,7092.000000,0
2014/10/24,0.000000,0.000000,0.000000,9499.000000,0
2014/10/27,0.000000,0.000000,0.000000,8458.000000,0
2014/10/28,0.000000,0.000000,0.000000,4301.000000,0
2014/10/29,0.000000,0.000000,0.000000,2779.000000,0
2014/10/30,0.000000,0.000000,0.000000,4173.000000,0
2014/10/31,0.000000,0.000000,0.000000,2454.000000,0
2014/11/3,0.000000,0.000000,0.000000,2818.000000,0
2014/11/4,0.000000,0.000000,0.000000,2019.000000,0
2014/11/5,0.000000,0.000000,0.000000,4796.000000,0
2014/11/6,0.000000,0.000000,0.000000,7146.000000,0
2014/11/7,0.000000,0.000000,0.000000,6190.000000,0
2014/11/10,0.000000,0.000000,0.000000,3378.000000,0
2014/11/11,0.000000,0.000000,0.000000,5892.000000,0
2014/11/12,0.000000,0.000000,0.000000,9021.000000,0
2014/11/13,0.000000,0.000000,0.000000,6367.000000,0
2014/11/14,0.000000,0.000000,0.000000,5897.000000,0
2014/11/17,0.000000,0.000000,0.000000,5556.000000,0
2014/11/18,0.000000,0.000000,0.000000,9536.000000,0
2014/11/19,0.000000,0.000000,0.000000,3526.000000,0
2014/11/20,0.000000,0.000000,0.000000,1958.000000,0
2014/11/21,0.000000,0.000000,0.000000,2912.000000,0
2014/11/24,0.000000,0.000000,0.000000,3071.000000,0
2014/11/25,0.000000,0.000000,0.000000,2793.000000,0
2014/11/26,0.000000,0.000000,0.000000,2822.000000,0
2014/11/27,0.000000,0.000000,0.000000,1480.000000,0
2014/11/28,0.000000,0.000000,0.000000,1879.000000,0
2014/12/1,0.000000,0.000000,0.000000,1659.000000,0
2014/12/2,0.000000,0.000000,0.000000,5819.000000,0
